session_id,target
1081,6.700601670870478e-07
1082,9.208610063226417e-05
1083,2.3628866008913808e-07
1084,4.247021882530133e-07
1085,6.137008416051417e-05
1086,0.00015137087265529547
1087,0.0004905619545747109
1088,2.2864833023248395e-06
1089,1.852540050976749e-05
1090,1.2606193925613882e-07
1091,1.1238997883613692e-05
1092,0.0001033862040234989
1093,0.0015992963851017945
1094,0.00013007953173400577
1095,0.00026201887649896145
1096,1.0925534806073556e-06
1097,7.203222805193245e-05
1098,8.515020238766961e-07
1099,0.00013266923564930042
1100,3.902915830694249e-05
1101,0.0007338540721879864
1102,4.4552065158788535e-07
1103,1.24447903647973e-07
1104,5.581464411897469e-05
1105,0.0001769951917417832
1106,9.08417485154386e-06
1107,0.00013972336507051098
1108,2.6925462955173685e-05
1109,1.8866728270651522e-06
1110,7.793902412497887e-06
1111,1.5399321819770874e-05
1112,0.002837633760002222
1113,2.138521152997807e-05
1114,4.479513514235143e-05
1115,4.432024023078183e-06
1116,4.141755298058313e-06
1117,0.0002279381030879138
1118,8.261764811327508e-06
1119,2.248229746629541e-05
1120,2.6190540450646114e-06
1121,1.5953688173628379e-06
1122,0.0009480139654125245
1123,0.00022661940334580755
1124,7.771827655014611e-06
1125,8.699129074775883e-06
1126,3.5266133306522434e-05
1127,5.7779209423382585e-06
1128,0.0028653107996361167
1129,4.3830596262198304e-07
1130,3.048125342381822e-09
1131,3.176161026911285e-05
1132,0.0008510698587442519
1133,1.4946594608025592e-05
1134,1.2417964598879328e-07
1135,8.261550182013846e-05
1136,0.008376212693306939
1137,4.882409441214911e-06
1138,0.0050939554441696505
1139,6.287592913341281e-05
1140,1.8618627984212734e-06
1141,0.00104260214807678
1142,8.179745545593836e-05
1143,4.7874294343680725e-05
1144,4.3096076255686154e-07
1145,0.0025388694034312914
1146,2.405059034559158e-06
1147,0.0032739111532347864
1148,2.4009494717451315e-08
1149,4.799795717547946e-05
1150,4.210674864571953e-05
1151,0.0008116462988275285
1152,9.822191295699297e-05
1153,4.7116418235732e-06
1154,5.033699981439029e-07
1155,1.0560965436155858e-06
1156,0.004816215194403815
1157,0.0002929599439215774
1158,0.0003713744434131128
1159,4.4872686552606747e-07
1160,0.0003528324749591114
1161,3.369441592496441e-05
1162,2.227914366665802e-07
1163,0.0025353115183111494
1164,0.00031547607629231976
1165,2.878411917948196e-07
1166,0.00014648045610189352
1167,2.4121562550382936e-05
1168,6.5592791416216405e-06
1169,4.3594211767973094e-05
1170,6.821297178306105e-05
1171,0.00043855825403109734
1172,0.00010630995367799877
1173,2.0186370419930277e-05
1174,2.174974046680711e-07
1175,0.001305688314156904
1176,0.0003841153331219013
1177,1.3424938296838786e-05
1178,3.7450849931668884e-05
1179,6.326318723888663e-05
1180,8.060105814653711e-06
1181,0.0004295661336100114
1182,1.2259771252532465e-05
1183,1.736223281323247e-05
1184,0.026679462114415527
1185,2.50500433122866e-07
1186,8.843702569878127e-05
1187,5.157480474923065e-05
1188,1.2967554323324447e-06
1189,1.505032103432773e-07
1190,4.434929807190831e-05
1191,2.2605044624289264e-05
1192,2.6100123602379417e-07
1193,3.714360038838851e-05
1194,0.0005562141317961693
1195,3.2613201405385216e-05
1196,4.453547776771396e-06
1197,0.00012621331403328277
1198,1.062035989791545e-05
1199,2.538079071018575e-07
1200,0.0012227698609598543
1201,1.0520407310843063e-06
1202,0.0053139560872515375
1203,1.30303870441744e-07
1204,0.0010295854903271057
1205,1.7236322007710048e-07
1206,8.191572440831719e-05
1207,3.1325777000353984e-08
1208,6.9963871134297165e-06
1209,4.189510447510978e-05
1210,1.3268426522807493e-05
1211,7.571954453262066e-07
1212,3.5176733233204887e-07
1213,3.167654940947307e-06
1214,0.00035213762941597364
1215,3.051478841889001e-07
1216,5.34492257819767e-06
1217,3.941301561881983e-06
1218,6.004469439111351e-07
1219,0.0001814743574333995
1220,1.5663897905896404e-05
1221,1.1891576285186797e-11
1222,3.395308640823228e-07
1223,3.8305533467383436e-06
1224,5.975785052711918e-05
1225,2.0943230376803262e-05
1226,6.344906224031247e-05
1227,2.6190540450646114e-06
1228,1.1411199448743587e-05
1229,1.4199755961403465e-05
1230,8.523797407564428e-05
1231,7.432040392535358e-05
1232,8.863149955683764e-05
1233,0.0015797466365272657
1234,5.002529605499682e-05
1235,9.213476512000309e-05
1236,7.66555738117443e-05
1237,2.54129982155694e-07
1238,0.00026355868282083324
1239,1.4227473676910047e-06
1240,5.720642094316135e-07
1241,0.0004260914709096261
1242,3.416641295846318e-05
1243,1.212169219070539e-06
1244,5.899064307230316e-11
1245,6.681701544622962e-07
1246,2.087383057560925e-05
1247,0.0002361732703593851
1248,3.6286975798790464e-06
1249,1.6629797435345834e-07
1250,5.853160758285909e-05
1251,5.1969496605422844e-05
1252,0.01447058460116368
1253,0.0005466355796565047
1254,8.299841676886853e-06
1255,1.5215268609561932e-06
1256,1.3644214517330064e-06
1257,4.2165652596267776e-05
1258,7.64051476240014e-05
1259,9.575923039218263e-05
1260,0.003536282416742377
1261,7.556618569812014e-06
1262,1.6745469722006916e-05
1263,0.03595253787603113
1264,5.911563469137159e-05
1265,8.410214871541894e-05
1266,5.518315743158734e-05
1267,1.7374729577491139e-07
1268,5.538976915189737e-10
1269,2.459135051256003e-05
1270,0.0029847989136763614
1271,2.210450902197821e-05
1272,1.5265444407224515e-05
1273,0.000173583952682324
1274,1.2611604493036553e-06
1275,6.94721967496459e-05
1276,1.687405598230134e-05
1277,2.431652106781086e-06
1278,4.653151583861955e-05
1279,0.00021274670503741564
1280,3.22523555904542e-07
1281,1.6570302196928413e-05
1282,1.2894972954138524e-06
1283,6.63372105142745e-07
1284,2.4210781877664315e-07
1285,1.1844124546826303e-06
1286,6.78996396412998e-06
1287,1.252417271844168e-06
1288,0.00015150142832492881
1289,6.111134184931814e-05
1290,9.968137121044486e-07
1291,0.0002946210925350361
1292,0.0003233905278437991
1293,1.6789140215987456e-05
1294,1.1954569764569487e-06
1295,2.0853236893045685e-05
1296,9.821451468072247e-08
1297,0.7769423656203742
1298,0.0001619060406412585
1299,1.015614894594963e-05
1300,5.813437334499602e-05
1301,6.065641426325041e-05
1302,5.826783344402746e-06
1303,0.00016764678244991977
1304,2.3554727716735537e-08
1305,8.726073594453213e-06
1306,0.40293417310232493
1307,7.609143051021725e-05
1308,0.0029768091557138055
1309,3.94645976471955e-07
1310,0.00010681158173959477
1311,0.00012642801854154475
1312,0.0006196607780363143
1313,3.4949573783039175e-05
1314,1.2053985357202033e-06
1315,3.610940202089619e-06
1316,0.0008071954223101958
1317,0.00011040285316388384
1318,0.00021835162826818852
1319,2.114270499658871e-05
1320,2.343340123239855e-05
1321,0.00012353794224198727
1322,3.053542004850521e-05
1323,2.2507935467335772e-07
1324,7.987586765229054e-05
1325,3.292393358507046e-05
1326,1.8834877039799404e-05
1327,1.1536197734554254e-06
1328,0.5625257124668814
1329,0.00014853874000155779
1330,3.768580093093585e-07
1331,4.4937378010191383e-08
1332,0.00018958035363593923
1333,0.0024101520925632314
1334,0.00018198838425127815
1335,0.04034404452793873
1336,7.330662169615538e-05
1337,1.0312181076083851e-05
1338,1.90570415315837e-07
1339,1.0203192202048207e-06
1340,0.000433709262508084
1341,1.5337542637127526e-05
1342,0.00016298719405020035
1343,2.6768102505526963e-06
1344,2.3759314912624914e-07
1345,7.797268326801693e-05
1346,2.7921717466432084e-06
1347,6.741311463684967e-05
1348,1.428032209569803e-07
1349,0.020855489397371713
1350,3.921414650085165e-06
1351,1.9743429241615217e-06
1352,0.0003598512179554084
1353,1.4740506648772872e-05
1354,0.08036402440546217
1355,0.0007312360992226667
1356,1.2980396776378783e-05
1357,9.686945943372887e-07
1358,0.0012136704581689926
1359,8.722856429937622e-06
1360,1.0553877501138488e-06
1361,0.00359977899088816
1362,5.4106594779651075e-05
1363,2.085916467263831e-06
1364,3.8713513642304464e-05
1365,8.410214871541894e-05
1366,5.973194905623168e-05
1367,9.653802652998742e-05
1368,0.00022792052475563822
1369,0.00010342007025725404
1370,0.0005151158020407938
1371,0.0012426663830969373
1372,2.442108901426112e-06
1373,7.891654640994463e-06
1374,1.0076000775833116e-05
1375,4.759134404185393e-05
1376,4.786883975619904e-06
1377,1.9449928747092616e-05
1378,0.00019900969065650997
1379,6.358783819682846e-05
1380,2.8370398884858304e-05
1381,2.0387574010699134e-05
1382,5.212670836073659e-05
1383,0.00016622000671302628
1384,3.127202772940457e-05
1385,3.3636932864709736e-05
1386,0.00038302774057204626
1387,1.895716884552583e-05
1388,6.800663579165602e-07
1389,5.7438608806147756e-05
1390,3.3355298819522848e-06
1391,0.0005773205491185027
1392,0.008988888569604815
1393,0.0004385409664732625
1394,8.763607754425506e-06
1395,1.3246498986050871e-07
1396,0.9954542185987565
1397,8.388488409877426e-05
1398,0.003426526498183237
1399,2.0762314583433964e-05
1400,3.2373087485169164e-05
1401,5.390559044024112e-05
1402,3.2429289421869457e-06
1403,0.0005573966119271326
1404,7.423386203784781e-06
1405,8.998140485908338e-08
1406,0.011991139642441877
1407,2.3629428176380135e-05
1408,3.1941986408988464e-06
1409,0.013806263293918708
1410,4.021497080863275e-06
1411,3.836979314446947e-05
1412,0.18346684038750377
1413,0.0001475753443021306
1414,4.187334509677484e-05
1415,5.225001484393567e-06
1416,5.537725466186031e-05
1417,0.006752521085176323
1418,5.890783429821042e-06
1419,6.206636776528753e-05
1420,0.00016508506728540737
1421,3.832825813993191e-06
1422,4.4592620217929955e-05
1423,0.0003956195895263565
1424,4.180730684571523e-05
1425,0.00015426261410077496
1426,9.891044596723811e-06
1427,1.5401799995625484e-05
1428,6.507253949133129e-05
1429,4.024891381769807e-06
1430,4.140250906734592e-05
1431,1.7795536058721655e-06
1432,7.365472968841239e-07
1433,1.524822228004183e-08
1434,0.00014853874000155779
1435,4.6343632303566636e-05
1436,0.00018559869774033882
1437,7.795591056661746e-06
1438,3.0034292626915864e-05
1439,5.953810393558076e-07
1440,2.5944518254662276e-05
1441,1.2950583075937842e-07
1442,1.7571331896324746e-05
1443,2.4380990323779806e-05
1444,8.184326473665451e-05
1445,1.5953688173628379e-06
1446,0.0001761631428821715
1447,7.95779687325132e-08
1448,3.787441662961418e-05
1449,8.017029366151198e-05
1450,6.271312291260126e-07
1451,9.615531644633427e-05
1452,2.005762612943972e-06
1453,5.4561589112561015e-05
1454,1.1450810433819965e-05
1455,0.0031514420391949324
1456,8.505606450746702e-07
1457,5.9179383929713214e-05
1458,7.506422105061711e-05
1459,0.001540187975938746
1460,2.95750942592371e-06
1461,0.0011138675632148562
1462,1.104229437639562e-06
1463,0.005347087780528334
1464,4.719167122316432e-05
1465,2.1396977374295268e-06
1466,0.0005394850325308863
1467,0.0005909773260299331
1468,0.00047950387095132006
1469,0.13406030308378808
1470,2.097563740828448e-07
1471,9.142187408012292e-05
1472,2.280476672873738e-07
1473,1.5031215494732662e-10
1474,2.4688379608720056e-07
1475,8.410214871541894e-05
1476,0.0002784494468482813
1477,5.985274142833512e-05
1478,0.00015291392663826448
1479,6.794668303743021e-05
1480,9.622346222158068e-05
1481,0.0009404855193455022
1482,0.00016622251929421816
1483,3.902294656941256e-06
1484,5.8846632997233066e-05
1485,1.592839657321545e-05
1486,8.410214871541894e-05
1487,1.7236322007710048e-07
1488,0.01770414516086419
1489,9.812010333065527e-05
1490,0.9802877411996037
1491,0.0116239820039015
1492,6.0020412066089515e-06
1493,1.07078807842252e-06
1494,0.000206623971831435
1495,0.0007604007230004767
1496,3.065723483022204e-05
1497,9.130849786007544e-08
1498,1.8513145811659132e-06
1499,1.874172995079408e-06
1500,0.003197818450345283
1501,3.605946516044391e-05
1502,3.6899955429137254e-08
1503,0.0006541994709605383
1504,0.0075636690363086725
1505,0.001537637505047845
1506,0.0006463084754543007
1507,1.3470076079978828e-10
1508,3.7731793864168784e-07
1509,2.229301522893354e-06
1510,1.966826414748088e-06
1511,6.281611933999822e-07
1512,5.2456596007793446e-05
1513,9.443335643806764e-08
1514,5.094861546284747e-07
1515,2.6259142499925533e-05
1516,7.858599353598307e-05
1517,1.652254729124735e-05
1518,7.550132922010802e-05
1519,1.4957047571490163e-05
1520,3.7965569441365555e-05
1521,3.762914880143184e-06
1522,1.949801215527497e-06
1523,2.9968033591518234e-05
1524,5.5422893792665916e-05
1525,0.0015843816156334628
1526,8.933840471702814e-05
1527,4.944524480404742e-07
1528,5.555574388617529e-07
1529,9.081474758696564e-05
1530,5.085969347099735e-07
1531,4.0901717880828994e-05
1532,7.218274717088961e-07
1533,2.518019193194332e-05
1534,0.0007157057318548103
1535,1.4773815975131717e-05
1536,1.2417964598879328e-07
1537,0.0001405655789006996
1538,1.1655222861232577e-05
1539,0.0009464571968723932
1540,1.609039370563576e-05
1541,5.299510476305994e-07
1542,2.3876429104336002e-06
1543,4.500046987276093e-05
1544,0.0004039030093260832
1545,1.1501101896162237e-05
1546,2.504110628084765e-06
1547,6.579366986726016e-08
1548,0.0002924035763855509
1549,2.745255112417453e-06
1550,0.0014630484432531412
1551,1.0144575917392937e-06
1552,0.0001659787280690296
1553,3.313246122451422e-07
1554,5.3308572247337405e-06
1555,0.000115609688172465
1556,3.721448512463836e-06
1557,1.2988829465409116e-06
1558,1.045558465953523e-08
1559,0.011212553818834216
1560,2.5160824149379712e-05
1561,6.707469320982161e-06
1562,0.00011749945842092331
1563,2.984757923007667e-05
1564,1.4821632016952498e-08
1565,0.00019413801282970903
1566,3.120521134975031e-06
1567,3.6955596782482123e-06
1568,1.2295525198694243e-06
1569,0.0006931284312841613
1570,0.0035143966995167916
1571,0.0014920420099076054
1572,5.298939782660988e-07
1573,1.753305064771121e-05
1574,1.9810178750241478e-05
1575,0.0003610357633784662
1576,7.080382205616924e-07
1577,0.00015405210199820582
1578,3.416641295846318e-05
1579,9.403318327860132e-08
1580,1.4056594521276902e-05
1581,5.51308600530579e-06
1582,3.00074243047973e-06
1583,0.007104872843690693
1584,9.43131658442426e-06
1585,0.00022929020401963498
1586,4.3331804256738476e-08
1587,0.0005728986046026547
1588,5.1241825421973284e-05
1589,0.0010331687766669993
1590,3.8995341380115035e-05
1591,2.6864777882472137e-06
1592,0.0020724450332654854
1593,3.031774761960802e-07
1594,0.0005583989895476684
1595,1.5024970948666939e-05
1596,0.0006402018591040178
1597,7.617859772217635e-06
1598,8.193280021900362e-05
1599,4.861153214211357e-05
1600,0.0006017699802530242
1601,8.034020203482644e-05
1602,0.002100961924753141
1603,4.6470919371988804e-05
1604,1.362078654328889e-05
1605,3.8149892883915517e-11
1606,0.0002219102034809874
1607,5.1168261719022236e-05
1608,4.857352731688956e-07
1609,6.057742173687268e-06
1610,0.00019070543240033857
1611,0.00012170289259544754
1612,1.1754773985981356e-05
1613,6.2391067551935065e-06
1614,2.22946552268031e-05
1615,1.4374892086938786e-05
1616,4.486234931432252e-06
1617,0.00025004335742667195
1618,1.3387093631562604e-05
1619,0.00028105617428788606
1620,2.3364969307077266e-05
1621,9.153560879958636e-06
1622,0.0008516729785813998
1623,0.00015458222567300977
1624,1.6774915563580276e-06
1625,8.237608186458609e-05
1626,2.0711528490048025e-05
1627,2.404731381007585e-05
1628,2.0553110830485254e-07
1629,3.773517433091169e-06
1630,2.153803001166803e-05
1631,1.9141165775615872e-05
1632,0.005195819088183071
1633,0.03846709476219706
1634,5.832422745161356e-07
1635,4.394551758907358e-05
1636,0.00012058372325892892
1637,4.049272447469173e-05
1638,3.213692455064905e-05
1639,2.3387494175395505e-05
1640,2.266076336813315e-07
1641,5.595102857266117e-05
1642,0.003678617887290914
1643,1.0370475868706291e-07
1644,1.9644807025175013e-05
1645,3.027578453199637e-05
1646,0.00010582678332704879
1647,0.00012445648775959766
1648,2.9197634866924633e-07
1649,9.198846582669502e-05
1650,3.5618499338607365e-05
1651,0.00016870738102723012
1652,9.256446520866506e-05
1653,9.108088742945454e-07
1654,0.00012532920472714133
1655,1.3221614321196392e-05
1656,5.290986858876029e-06
1657,9.158705014329883e-06
1658,4.0631304810383505e-07
1659,6.371222466594108e-08
1660,2.4121132900918094e-06
1661,1.323102794010959e-06
1662,0.004562286188746777
1663,0.001187936831453008
1664,0.0004671657355624734
1665,8.256264906097994e-05
1666,0.001573363587312126
1667,3.309487791697787e-05
1668,8.751323291070292e-06
1669,6.4599282852357816e-06
1670,6.3059677601428735e-06
1671,5.078757720547138e-06
1672,0.002251687282003445
1673,3.140523325460554e-09
1674,6.147398248255042e-05
1675,1.2888794873972566e-06
1676,0.0002769938441031117
1677,2.4121132900918094e-06
1678,3.9123835758536706e-06
1679,0.0192658276860451
1680,4.88608820172756e-05
1681,0.0544489881708679
1682,7.380745575642714e-09
1683,0.01161096590843308
1684,0.0008528974664751247
1685,0.00010131579135688741
1686,4.289563287194488e-05
1687,0.002046995842428759
1688,0.0001582056076122111
1689,6.211532119257456e-05
1690,0.001593533065066941
1691,1.2216176396363719e-08
1692,5.031983510413728e-05
1693,8.410088601814772e-07
1694,0.0002182743988955739
1695,1.0644869588892628e-05
